"#Positive Hit Settings: dTm Boltzmann: > 2.0, dTm Derivative: > 2.0"

#,Well,Protein,Ligand,Buffer,Salt,Task,Tm B,dTm B,B Fit,Tm B Start,Tm B End,Flag Indicator,Single/Multiple,Analysis Mode,Tm D,dTm D,High Background,High NPC,Algorithm Failure,Sparse Data,Low Signal,Poor Fit,Replicate Mismatch,Multiple Melts,Reference Mismatch,Analysis Group,Experiment File Name
1,A01,,,,,Reference,42.99597,-0.11345291,1.3268064,25.2082,54.6886,0,Single,Auto,44.17483,-0.06495285,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
2,A02,,,,,Reference,43.04422,-0.06520462,1.2784998,25.2082,54.199974,0,Single,Auto,44.04492,-0.19486237,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
3,A03,,,,,Reference,43.267246,0.15782166,1.288998,25.2082,54.36285,0,Single,Auto,44.304737,0.06495285,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
4,A04,,,,,Reference,43.13026,0.020835876,1.312779,25.2082,54.36285,0,Single,Auto,44.434647,0.19486237,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
5,A05,,,,,Reference,60.992012,0.22089386,1.470898,47.522095,67.06711,0,Single,Auto,61.322742,0.064956665,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
6,A06,,,,,Reference,60.950188,0.17906952,1.4614528,42.147213,67.39286,0,Single,Auto,61.45265,0.19486237,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
7,A07,,,,,Reference,60.59994,-0.17117691,1.4937973,41.984337,66.904236,0,Single,Auto,61.192833,-0.06495285,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
8,A08,,,,,Reference,60.54233,-0.22878647,1.4695967,43.775967,66.741356,0,Single,Auto,61.062923,-0.19486237,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
9,B01,,,,,Sample,38.44381,-4.665615,1.1285574,25.2082,49.802345,0,Single,Auto,39.108402,-5.131382,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
10,B02,,,,,Sample,38.409492,-4.699932,1.0973248,25.2082,49.63947,0,Single,Auto,38.32895,-5.9108353,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
11,B03,,,,,Sample,38.72803,-4.3813934,1.0313393,25.2082,51.26822,0,Single,Auto,38.45886,-5.7809258,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
12,B04,,,,,Sample,37.378826,-5.7305984,1.0316732,25.2082,49.802345,0,Single,Auto,37.289684,-6.9501,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
13,B05,,,,,Sample,59.8102,-0.9609184,1.9507992,37.91246,66.904236,1,Single,Auto,60.413383,-0.8444023,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
14,B06,,,,,Sample,57.502705,-3.2684135,1.3320518,25.2082,65.601234,1,Single,Auto,60.023655,-1.2341309,,,,,,,,Yes,,AG 2,241126-tsa-flirtini.eds
15,B07,,,,,Sample,59.200275,-1.5708427,1.7822102,29.93158,66.08986,1,Single,Auto,60.023655,-1.2341309,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
16,B08,,,,,Sample,59.486202,-1.2849159,1.6134369,42.31009,66.41561,2,Single,Auto,60.283474,-0.9743118,,,,,,Yes,,Yes,,AG 2,241126-tsa-flirtini.eds
17,C01,,,,,Sample,41.951435,-1.1579895,1.2697349,25.2082,53.385597,0,Single,Auto,43.265472,-0.9743118,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
18,C02,,,,,Sample,41.93607,-1.1733551,1.2887963,25.2082,53.22272,0,Single,Auto,43.265472,-0.9743118,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
19,C03,,,,,Sample,41.812363,-1.2970619,1.2679467,25.2082,53.05985,0,Single,Auto,43.135563,-1.1042213,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
20,C04,,,,,Sample,42.531723,-0.57770157,1.3077652,25.2082,53.87422,0,Single,Auto,43.655197,-0.5845871,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
21,C05,,,,,Sample,59.755367,-1.0157509,1.5423394,36.93521,66.25273,1,Single,Auto,60.413383,-0.8444023,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
22,C06,,,,,Sample,59.5975,-1.1736183,1.6221507,31.397455,66.25273,1,Single,Auto,60.413383,-0.8444023,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
23,C07,,,,,Sample,59.653507,-1.1176109,1.5878222,37.098083,66.25273,1,Single,Auto,60.413383,-0.8444023,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
24,C08,,,,,Sample,59.60575,-1.1653671,1.4912531,41.169964,66.08986,0,Single,Auto,60.283474,-0.9743118,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
25,D01,,,,,Sample,41.13546,-1.9739647,1.2185036,25.2082,52.896973,0,Single,Auto,42.48602,-1.7537651,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
26,D02,,,,,Sample,41.56685,-1.5425758,1.2125553,25.2082,52.734097,0,Single,Auto,42.61593,-1.6238556,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
27,D03,,,,,Sample,41.243645,-1.8657799,1.1886941,25.2082,52.734097,0,Single,Auto,42.096294,-2.1434898,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
28,D04,,,,,Sample,42.02212,-1.0873032,1.2555134,25.2082,55.3401,0,Single,Auto,43.135563,-1.1042213,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
29,D05,,,,,Sample,60.13866,-0.63245773,1.5357444,41.495712,66.741356,1,Single,Auto,60.80311,-0.45467758,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
30,D06,,,,,Sample,60.323566,-0.44755173,1.5833635,39.378338,67.06711,1,Single,Auto,60.933014,-0.32477188,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
31,D07,,,,,Sample,60.00547,-0.7656479,1.5896913,38.88971,66.57848,1,Single,Auto,60.6732,-0.5845871,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
32,D08,,,,,Sample,60.301342,-0.46977615,1.5363615,41.65859,66.904236,1,Single,Auto,60.933014,-0.32477188,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
33,E01,,,,,Sample,39.946922,-3.1625023,1.1095809,25.2082,52.082596,0,Single,Auto,40.277576,-3.9622078,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
34,E02,,,,,Sample,40.18728,-2.9221458,1.123886,25.2082,52.082596,0,Single,Auto,41.057026,-3.1827583,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
35,E03,,,,,Sample,40.43058,-2.6788445,1.1421106,25.2082,52.245472,0,Single,Auto,41.186935,-3.0528488,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
36,E04,,,,,Sample,39.60824,-3.5011864,1.1289474,25.2082,51.756847,0,Single,Auto,41.83648,-2.403305,,,,,,,,,,AG 1,241126-tsa-flirtini.eds
37,E05,,,,,Sample,61.566647,0.7955284,1.5679055,33.51483,67.881485,1,Single,Auto,62.2321,0.97431564,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds
38,E06,,,,,Sample,61.618298,0.8471794,1.4654799,43.124466,68.20724,0,Single,Auto,62.2321,0.97431564,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
39,E07,,,,,Sample,61.492798,0.7216797,1.4125373,41.007088,68.04436,0,Single,Auto,62.2321,0.97431564,,,,,,,,,,AG 2,241126-tsa-flirtini.eds
40,E08,,,,,Sample,61.630386,0.8592682,1.5138886,41.984337,68.20724,1,Single,Auto,62.2321,0.97431564,,,,,,Yes,,,,AG 2,241126-tsa-flirtini.eds

#,Hits B,Hits D,Protein,Ligand,Buffer,Salt,Task,Analysis Group,Replicate Mismatch,Reference Mismatch,Tm B - Mean,Tm B Lower 95%,Tm B Upper 95%,Tm B - Median,Tm B - Std. Error,Tm B - Min,Tm B - Max,dTm B - Mean,dTm B Lower 95%,dTm B Upper 95%,dTm B - Median,dTm B - Std. Error,dTm B - Min,dTm B - Max,Tm D - Mean,Tm D Lower 95%,Tm D Upper 95%,Tm D - Median,Tm D - Std. Error,Tm D - Min,Tm D - Max,dTm D - Mean,dTm D Lower 95%,dTm D Upper 95%,dTm D - Median,dTm D - Std. Error,dTm D - Min,dTm D - Max
1,,,,,,,Sample,AG 1,,,40.4583,39.62043,41.296173,40.78302,0.39310017,37.378826,42.531723,-2.6511219,-3.4889944,-1.8132493,-2.3264046,0.39310017,-5.7305984,-0.57770157,41.324963,40.23323,42.416695,41.966385,0.5122014,37.289684,43.655197,-2.9148204,-4.006551,-1.8230898,-2.2733974,0.51220137,-6.9501,-0.5845871
2,,,,,,,Reference,AG 1,,,43.109425,42.92011,43.29874,43.087242,0.059487402,42.99597,43.267246,0.0,-0.1893151,0.1893151,-0.022184372,0.059487402,-0.11345291,0.15782166,44.239784,43.97292,44.50665,44.239784,0.08385524,44.04492,44.434647,0.0,-0.26686427,0.26686427,0.0,0.08385524,-0.19486237,0.19486237
3,,,,,,,Sample,AG 2,,,60.10554,59.5272,60.683884,59.907837,0.27133775,57.502705,61.630386,-0.665576,-1.2439183,-0.08723366,-0.86328316,0.27133775,-3.2684135,0.8592682,60.908657,60.464893,61.35242,60.54329,0.208198,60.023655,62.2321,-0.34912753,-0.7928907,0.094635665,-0.7144947,0.208198,-1.2341309,0.97431564
4,,,,,,,Reference,AG 2,,,60.77112,60.400776,61.14146,60.775063,0.11637038,60.54233,60.992012,0.0,-0.37034175,0.37034175,0.0039463043,0.11637038,-0.22878647,0.22089386,61.257786,60.99092,61.52465,61.25779,0.083855495,61.062923,61.45265,9.536743E-7,-0.26686412,0.26686603,1.9073486E-6,0.083855495,-0.19486237,0.19486237

